State,County,Year,Days_with_AQI,Good_Days,Moderate_Days,Unhealthy_Days,Very_Unhealthy_Days,Hazardous_Days,Max_AQI,Median_AQI,Days_CO,Days_NO2,Days_Ozone,Days_SO2,Days_PM2_5,Days_PM10
West Virginia,Marion,2014,119,89,30,0,0,0,68,38,0,0,0,0,119,0
West Virginia,Marshall,2014,365,212,153,0,0,0,82,45,0,0,0,24,341,0
West Virginia,Monongalia,2014,363,323,40,0,0,0,90,33,0,0,186,102,75,0
West Virginia,Ohio,2014,258,194,63,0,0,0,120,42,0,0,183,0,75,0
West Virginia,Raleigh,2014,8,8,0,0,0,0,24,18,0,0,0,0,8,0
West Virginia,Tucker,2014,361,338,23,0,0,0,90,36,0,0,344,0,17,0
West Virginia,Wood,2014,359,303,56,0,0,0,100,36,0,0,175,116,68,0
Wisconsin,Ashland,2014,354,345,9,0,0,0,84,32,0,0,337,0,17,0
Wisconsin,Brown,2014,365,248,110,0,0,0,119,41,0,0,126,43,196,0
Wisconsin,Columbia,2014,203,176,25,0,0,0,112,40,0,0,203,0,0,0
Wisconsin,Dane,2014,365,259,104,0,0,0,112,41,0,0,150,0,213,2
Wisconsin,Dodge,2014,365,280,80,0,0,0,108,40,0,0,247,0,117,1
Wisconsin,Door,2014,189,163,24,0,0,0,133,37,0,0,189,0,0,0
Wisconsin,Eau Claire,2014,354,308,46,0,0,0,93,35,0,0,205,0,149,0
Wisconsin,Fond du Lac,2014,194,165,27,0,0,0,105,40,0,0,194,0,0,0
Wisconsin,Forest,2014,364,333,31,0,0,0,87,35,0,0,294,5,65,0
Wisconsin,Grant,2014,361,293,67,0,0,0,109,30,0,0,0,0,361,0
Wisconsin,Jefferson,2014,195,161,30,0,0,0,126,42,0,0,195,0,0,0
Wisconsin,Kenosha,2014,363,223,130,0,0,0,136,44,0,0,181,0,182,0
Wisconsin,Kewaunee,2014,202,176,25,0,0,0,129,39,0,0,202,0,0,0
Wisconsin,La Crosse,2014,358,310,48,0,0,0,98,37,0,0,197,0,161,0
Wisconsin,Manitowoc,2014,201,180,20,0,0,0,119,38,0,0,201,0,0,0
Wisconsin,Marathon,2014,194,179,14,0,0,0,101,38,0,0,194,0,0,0
Wisconsin,Milwaukee,2014,365,234,126,0,0,0,129,44,0,18,145,0,200,2
Wisconsin,Oneida,2014,361,289,31,2,0,0,159,4,0,0,0,361,0,0
Wisconsin,Outagamie,2014,365,257,105,0,0,0,111,41,0,0,149,0,216,0
Wisconsin,Ozaukee,2014,358,290,62,0,0,0,119,37,0,0,187,0,171,0
Wisconsin,Rock,2014,195,162,28,0,0,0,119,40,0,0,195,0,0,0
Wisconsin,Sauk,2014,365,306,56,0,0,0,115,36,0,0,169,0,193,3
Wisconsin,Sheboygan,2014,201,161,35,0,0,0,129,41,0,0,201,0,0,0
Wisconsin,Taylor,2014,365,322,43,0,0,0,93,36,0,0,276,0,89,0
Wisconsin,Vilas,2014,208,190,17,0,0,0,112,35,0,0,180,0,28,0
Wisconsin,Walworth,2014,193,159,30,0,0,0,140,40,0,0,193,0,0,0
Wisconsin,Waukesha,2014,356,258,95,0,0,0,112,41,0,0,120,0,235,1
Wyoming,Albany,2014,365,282,83,0,0,0,93,46,0,0,319,0,6,40
Wyoming,Big Horn,2014,352,325,27,0,0,0,71,40,0,0,304,0,43,5
Wyoming,Campbell,2014,365,262,102,0,0,0,109,44,0,60,160,5,24,116
Wyoming,Carbon,2014,365,316,42,4,0,0,200,43,0,5,341,14,0,5
Wyoming,Converse,2014,365,309,56,0,0,0,87,42,0,6,304,0,2,53
Wyoming,Fremont,2014,365,304,60,0,0,0,105,44,0,0,343,0,22,0
Wyoming,Goshen,2014,139,136,3,0,0,0,66,20,0,0,0,0,139,0
Wyoming,Johnson,2014,114,112,2,0,0,0,64,6,0,0,0,0,114,0
Wyoming,Laramie,2014,364,291,73,0,0,0,97,44,0,10,319,0,32,3
Wyoming,Lincoln,2014,365,358,7,0,0,0,69,14,0,0,0,0,0,365
Wyoming,Natrona,2014,365,329,36,0,0,0,77,41,0,14,328,18,5,0
Wyoming,Park,2014,122,117,5,0,0,0,54,12,0,0,0,0,102,20
Wyoming,Platte,2014,60,58,2,0,0,0,88,17,0,0,0,0,0,60
Wyoming,Sheridan,2014,365,343,22,0,0,0,82,38,0,0,295,0,34,36
Wyoming,Sublette,2014,365,286,79,0,0,0,100,45,0,0,354,0,11,0
Wyoming,Sweetwater,2014,365,246,111,2,0,0,197,46,0,0,301,3,2,59
Wyoming,Teton,2014,365,320,45,0,0,0,97,42,0,0,360,0,4,1
Wyoming,Uinta,2014,365,331,34,0,0,0,77,42,0,2,359,0,0,4
Wyoming,Weston,2014,365,331,34,0,0,0,77,41,0,0,356,9,0,0
